0 0 0 0 0 0 
1 0 0 0 0 0 
2 0 0 0 0 0 
3 0 0 0 0 0 
4 0 0 0 0 0 
5 0 0 0 0 0 
6 0 0 0 0 0 
7 0 0 0 0 0 
0 1 1 0 0 0 
1 1 1 0 0 0 
2 1 1 0 0 0 
3 1 1 0 0 0 
4 1 1 0 0 0 
5 1 1 0 0 0 
6 1 1 0 0 0 
7 1 1 0 0 0 
0 2 2 0 0 0 
1 2 2 0 0 0 
2 2 2 0 0 0 
3 2 2 0 0 0 
4 2 2 0 0 0 
5 2 2 0 0 0 
6 2 2 0 0 0 
7 2 2 0 0 0 
0 3 3 0 0 0 
1 3 3 0 0 0 
2 3 3 0 0 0 
3 3 3 0 0 0 
4 3 3 0 0 0 
5 3 3 0 0 0 
6 3 3 0 0 0 
7 3 3 0 0 0 
0 4 4 0 0 0 
1 4 4 0 0 0 
2 4 4 0 0 0 
3 4 4 0 0 0 
4 4 4 0 0 0 
5 4 4 0 0 0 
6 4 4 0 0 0 
7 4 4 0 0 0 
0 5 5 0 0 0 
1 5 5 0 0 0 
2 5 5 0 0 0 
3 5 5 0 0 0 
4 5 5 0 0 0 
5 5 5 0 0 0 
6 5 5 0 0 0 
7 5 5 0 0 0 
0 6 6 0 0 0 
1 6 6 0 0 0 
2 6 6 0 0 0 
3 6 6 0 0 0 
4 6 6 0 0 0 
5 6 6 0 0 0 
6 6 6 0 0 0 
7 6 6 0 0 0 
0 7 7 0 0 0 
1 7 7 0 0 0 
2 7 7 0 0 0 
3 7 7 0 0 0 
4 7 7 0 0 0 
5 7 7 0 0 0 
6 7 7 0 0 0 
7 7 7 0 0 0 
0 0 0 0 0 0 
1 0 0 0 0 0 
2 0 0 0 0 0 
3 0 0 0 0 0 
4 0 0 0 0 0 
5 0 0 0 0 0 
6 0 0 0 0 0 
7 0 0 0 0 0 
0 1 1 0 0 0 
1 1 1 0 0 0 
2 1 1 0 0 0 
3 1 1 0 0 0 
4 1 1 0 0 0 
5 1 1 0 0 0 
6 1 1 0 0 0 
7 1 1 0 0 0 
0 2 2 0 0 0 
1 2 2 0 0 0 
2 2 2 0 0 0 
3 2 2 0 0 0 
4 2 2 0 0 0 
5 2 2 0 0 0 
6 2 2 0 0 0 
7 2 2 0 0 0 
0 3 3 0.116553 -0.00010171 -0.000132415 
1 3 3 0.118987 -4.93433e-06 -0.000123894 
2 3 3 0.120194 1.29962e-05 -4.15661e-05 
3 3 3 0.120081 1.52021e-05 2.33382e-05 
4 3 3 0.119802 0.000279983 -5.27747e-05 
5 3 3 0.118611 -0.000501689 0.000173813 
6 3 3 0.118546 -7.14604e-05 2.4426e-05 
7 3 3 0.117471 0.000119311 0.000719769 
0 4 4 0.139984 -0.000197323 -0.000246354 
1 4 4 0.142925 -4.71987e-05 -0.000165925 
2 4 4 0.14437 1.71189e-05 -4.43976e-05 
3 4 4 0.144295 2.55469e-05 3.28036e-05 
4 4 4 0.143778 -4.74288e-06 3.7276e-05 
5 4 4 0.142817 -0.000314999 -1.55296e-05 
6 4 4 0.142436 -0.000120947 -1.91084e-05 
7 4 4 0.141103 -0.000374826 0.000940016 
0 5 5 0 0 0 
1 5 5 0 0 0 
2 5 5 0 0 0 
3 5 5 0 0 0 
4 5 5 0 0 0 
5 5 5 0 0 0 
6 5 5 0 0 0 
7 5 5 0 0 0 
0 6 6 0 0 0 
1 6 6 0 0 0 
2 6 6 0 0 0 
3 6 6 0 0 0 
4 6 6 0 0 0 
5 6 6 0 0 0 
6 6 6 0 0 0 
7 6 6 0 0 0 
0 7 7 0 0 0 
1 7 7 0 0 0 
2 7 7 0 0 0 
3 7 7 0 0 0 
4 7 7 0 0 0 
5 7 7 0 0 0 
6 7 7 0 0 0 
7 7 7 0 0 0 
0 0 0 0 0 0 
1 0 0 0 0 0 
2 0 0 0 0 0 
3 0 0 0 0 0 
4 0 0 0 0 0 
5 0 0 0 0 0 
6 0 0 0 0 0 
7 0 0 0 0 0 
0 1 1 0 0 0 
1 1 1 0 0 0 
2 1 1 0 0 0 
3 1 1 0 0 0 
4 1 1 0 0 0 
5 1 1 0 0 0 
6 1 1 0 0 0 
7 1 1 0 0 0 
0 2 2 0.487055 -0.00162977 -0.000839349 
1 2 2 0.49576 -0.000819347 -0.000780084 
2 2 2 0.498921 -6.35026e-05 -0.000152267 
3 2 2 0.497338 0.000111452 0.000528518 
4 2 2 0.494862 -0.000345519 0.00116727 
5 2 2 0.491875 0.000581027 -0.00017897 
6 2 2 0.490854 -0.00023773 0.000310476 
7 2 2 0.490856 -0.000555613 -0.000273781 
0 3 3 1.05638 -0.00370749 -0.00711421 
1 3 3 1.06922 -0.001654 -0.00449922 
2 3 3 1.07392 0.00062157 -0.000546579 
3 3 3 1.07103 0.00143654 0.00188594 
4 3 3 1.0645 0.0019728 0.00418219 
5 3 3 1.06129 -0.00142092 -0.000516789 
6 3 3 1.06137 -0.000945604 0.00019153 
7 3 3 1.06307 -0.00132209 -0.00132605 
0 4 4 1.10481 0.00152363 -0.00904654 
1 4 4 1.11818 0.00144664 -0.00518493 
2 4 4 1.12354 0.000976881 -0.000264591 
3 4 4 1.12201 0.00043785 0.00212571 
4 4 4 1.11874 -9.03542e-05 0.00201489 
5 4 4 1.116 -0.00118244 0.000631315 
6 4 4 1.11487 -0.000951624 -0.000520533 
7 4 4 1.11665 -0.000348101 -0.00210473 
0 5 5 0.534754 0.00130486 -0.00207948 
1 5 5 0.544604 0.00101551 -0.00107075 
2 5 5 0.54848 0.000309096 -6.02431e-05 
3 5 5 0.547607 -0.000232103 0.000328907 
4 5 5 0.545197 -0.000479827 0.000177201 
5 5 5 0.543241 -0.000526577 -0.00016234 
6 5 5 0.542571 -0.000336987 -0.000350578 
7 5 5 0.54297 0.00043516 -0.000953642 
0 6 6 0 0 0 
1 6 6 0 0 0 
2 6 6 0 0 0 
3 6 6 0 0 0 
4 6 6 0 0 0 
5 6 6 0 0 0 
6 6 6 0 0 0 
7 6 6 0 0 0 
0 7 7 0 0 0 
1 7 7 0 0 0 
2 7 7 0 0 0 
3 7 7 0 0 0 
4 7 7 0 0 0 
5 7 7 0 0 0 
6 7 7 0 0 0 
7 7 7 0 0 0 
0 0 0 0 0 0 
1 0 0 0 0 0 
2 0 0 0 0 0 
3 0 0 0 0 0 
4 0 0 0 0 0 
5 0 0 0 0 0 
6 0 0 0 0 0 
7 0 0 0 0 0 
0 1 1 0.0377281 -4.41606e-05 1.13062e-05 
1 1 1 0.0385289 -4.57808e-05 7.9434e-06 
2 1 1 0.0390079 -2.14809e-05 5.45062e-06 
3 1 1 0.039053 6.65398e-07 6.31718e-06 
4 1 1 0.0388632 1.20714e-05 1.55652e-06 
5 1 1 0.0386302 1.45986e-05 -7.09878e-06 
6 1 1 0.0384801 8.20649e-06 -3.06463e-06 
7 1 1 0.0380152 0.000278476 -6.69685e-05 
0 2 2 1.01675 -0.00670822 -0.00176194 
1 2 2 1.02889 -0.00399086 -0.00133905 
2 2 2 1.03268 3.7535e-05 -0.000261552 
3 2 2 1.02912 0.00214398 0.000661224 
4 2 2 1.02369 0.00218523 0.000993371 
5 2 2 1.01947 0.0013971 0.000535721 
6 2 2 1.01768 0.000259117 0.000323123 
7 2 2 1.01902 -0.00147755 -0.000265515 
0 3 3 2.17594 -0.00977512 -0.0119009 
1 3 3 2.1462 -0.00834365 -0.00895321 
2 3 3 2.13483 -0.000303609 -0.00192125 
3 3 3 2.13822 0.00583514 0.00267247 
4 3 3 2.14549 0.0069975 0.0034386 
5 3 3 2.15006 0.00508306 0.00187344 
6 3 3 2.15011 0.00224825 0.000399677 
7 3 3 2.14741 -0.000680248 -0.00131032 
0 4 4 2.21678 0.0156006 -0.013467 
1 4 4 2.18476 0.0109576 -0.0104088 
2 4 4 2.17215 0.00341956 -0.00203637 
3 4 4 2.17808 -0.000358928 0.00348039 
4 4 4 2.19047 -0.000175527 0.00404344 
5 4 4 2.20037 0.000929591 0.0021177 
6 4 4 2.20436 0.0019282 -9.98601e-05 
7 4 4 2.20318 0.00305671 -0.00225807 
0 5 5 1.14706 0.00949833 -0.00357717 
1 5 5 1.16112 0.00563922 -0.00192401 
2 5 5 1.16737 0.000864799 2.5881e-06 
3 5 5 1.16703 -0.00145036 0.000814531 
4 5 5 1.16471 -0.00149645 0.000609381 
5 5 5 1.16303 -0.000623102 1.97651e-05 
6 5 5 1.16281 0.000357582 -0.000452061 
7 5 5 1.16482 0.00192357 -0.000944647 
0 6 6 0.164871 0.000251826 -7.67081e-05 
1 6 6 0.168351 0.000182162 -4.40654e-05 
2 6 6 0.170028 5.27688e-05 -1.1016e-05 
3 6 6 0.169971 -3.32417e-05 2.20693e-06 
4 6 6 0.169186 -5.3299e-05 -5.28704e-06 
5 6 6 0.168456 -3.78261e-05 -2.17043e-05 
6 6 6 0.168136 -1.09584e-05 -2.42858e-05 
7 6 6 0.166801 -0.00105383 0.000282886 
0 7 7 0 0 0 
1 7 7 0 0 0 
2 7 7 0 0 0 
3 7 7 0 0 0 
4 7 7 0 0 0 
5 7 7 0 0 0 
6 7 7 0 0 0 
