0 0.0122242
0.0294781 0.012104
0.0589562 0.0122881
0.0884344 0.0120119
0.117912 0.0120561
0.147391 0.0121486
0.176869 0.0117377
0.206347 0.0118143
0.235825 0.0120342
0.265303 0.0116273
0.294781 0.0119614
0.324259 0.0120618
0.353737 0.0120196
0.383216 0.0124293
0.412694 0.0123747
0.442172 0.0124964
