0 0 0 0 0 0 
1 0 0 0 0 0 
2 0 0 0 0 0 
3 0 0 0 0 0 
4 0 0 0 0 0 
5 0 0 0 0 0 
6 0 0 0 0 0 
7 0 0 0 0 0 
0 1 1 0 0 0 
1 1 1 0 0 0 
2 1 1 0 0 0 
3 1 1 0 0 0 
4 1 1 0 0 0 
5 1 1 0 0 0 
6 1 1 0 0 0 
7 1 1 0 0 0 
0 2 2 0 0 0 
1 2 2 0 0 0 
2 2 2 0 0 0 
3 2 2 0 0 0 
4 2 2 0 0 0 
5 2 2 0 0 0 
6 2 2 0 0 0 
7 2 2 0 0 0 
0 3 3 0 0 0 
1 3 3 0 0 0 
2 3 3 0 0 0 
3 3 3 0 0 0 
4 3 3 0 0 0 
5 3 3 0 0 0 
6 3 3 0 0 0 
7 3 3 0 0 0 
0 4 4 0 0 0 
1 4 4 0 0 0 
2 4 4 0 0 0 
3 4 4 0 0 0 
4 4 4 0 0 0 
5 4 4 0 0 0 
6 4 4 0 0 0 
7 4 4 0 0 0 
0 5 5 0 0 0 
1 5 5 0 0 0 
2 5 5 0 0 0 
3 5 5 0 0 0 
4 5 5 0 0 0 
5 5 5 0 0 0 
6 5 5 0 0 0 
7 5 5 0 0 0 
0 6 6 0 0 0 
1 6 6 0 0 0 
2 6 6 0 0 0 
3 6 6 0 0 0 
4 6 6 0 0 0 
5 6 6 0 0 0 
6 6 6 0 0 0 
7 6 6 0 0 0 
0 7 7 0 0 0 
1 7 7 0 0 0 
2 7 7 0 0 0 
3 7 7 0 0 0 
4 7 7 0 0 0 
5 7 7 0 0 0 
6 7 7 0 0 0 
7 7 7 0 0 0 
0 0 0 0 0 0 
1 0 0 0 0 0 
2 0 0 0 0 0 
3 0 0 0 0 0 
4 0 0 0 0 0 
5 0 0 0 0 0 
6 0 0 0 0 0 
7 0 0 0 0 0 
0 1 1 0 0 0 
1 1 1 0 0 0 
2 1 1 0 0 0 
3 1 1 0 0 0 
4 1 1 0 0 0 
5 1 1 0 0 0 
6 1 1 0 0 0 
7 1 1 0 0 0 
0 2 2 0 0 0 
1 2 2 -0.0150834 0.00169657 0.00380589 
2 2 2 -0.0474071 0.000505254 0.0013841 
3 2 2 -0.060097 0.000589233 0.000445884 
4 2 2 -0.0674239 0.000403328 0.000275006 
5 2 2 -0.0722368 0.000258537 0.000255498 
6 2 2 -0.0752713 0.000152173 0.000148632 
7 2 2 -0.0722518 -0.000115976 -0.000521607 
0 3 3 0 0 0 
1 3 3 -0.0835884 0.0032873 0.027803 
2 3 3 -0.153808 0.00145414 0.0121034 
3 3 3 -0.194062 0.00150161 0.00452699 
4 3 3 -0.211984 0.00106696 0.00235623 
5 3 3 -0.219982 0.000653036 0.00122217 
6 3 3 -0.218249 0.00025785 -0.000784234 
7 3 3 -0.193775 -0.000509413 -0.00582016 
0 4 4 0 0 0 
1 4 4 -0.0835817 -0.00330407 0.0277979 
2 4 4 -0.153804 -0.00142911 0.01211 
3 4 4 -0.194095 -0.00143182 0.00454577 
4 4 4 -0.21204 -0.000979327 0.00237861 
5 4 4 -0.220048 -0.000578971 0.00124111 
6 4 4 -0.218323 -0.000211474 -0.000771996 
7 4 4 -0.193828 0.000547445 -0.00581591 
0 5 5 0 0 0 
1 5 5 -0.0150596 -0.00169039 0.00380226 
2 5 5 -0.0474122 -0.000489781 0.00139643 
3 5 5 -0.0601239 -0.000571132 0.000459005 
4 5 5 -0.0674646 -0.000385457 0.000288445 
5 5 5 -0.0722825 -0.000245086 0.000265875 
6 5 5 -0.0753138 -0.000144775 0.000153966 
7 5 5 -0.0722857 0.000120084 -0.000519501 
0 6 6 0 0 0 
1 6 6 0 0 0 
2 6 6 0 0 0 
3 6 6 0 0 0 
4 6 6 0 0 0 
5 6 6 0 0 0 
6 6 6 0 0 0 
7 6 6 0 0 0 
0 7 7 0 0 0 
1 7 7 0 0 0 
2 7 7 0 0 0 
3 7 7 0 0 0 
4 7 7 0 0 0 
5 7 7 0 0 0 
6 7 7 0 0 0 
7 7 7 0 0 0 
0 0 0 0 0 0 
1 0 0 0 0 0 
2 0 0 0 0 0 
3 0 0 0 0 0 
4 0 0 0 0 0 
5 0 0 0 0 0 
6 0 0 0 0 0 
7 0 0 0 0 0 
0 1 1 0 0 0 
1 1 1 -0.0150552 0.00382664 0.00165639 
2 1 1 -0.0473648 0.0014123 0.000466615 
3 1 1 -0.0600832 0.000455866 0.000574446 
4 1 1 -0.0674154 0.000279846 0.000395937 
5 1 1 -0.0722294 0.000255593 0.000258478 
6 1 1 -0.0752662 0.000145514 0.000157387 
7 1 1 -0.0722499 -0.000525627 -0.000109213 
0 2 2 -0.00838903 0.0164689 0.0165955 
1 2 2 -0.039519 0.0284934 0.0284628 
2 2 2 -0.0735297 0.0141226 0.0139286 
3 2 2 -0.100903 0.00632429 0.00622825 
4 2 2 -0.116625 0.00319387 0.00314849 
5 2 2 -0.121976 0.000908802 0.000903077 
6 2 2 -0.114056 -0.00338833 -0.00335803 
7 2 2 -0.0785125 -0.0129507 -0.0129055 
0 3 3 0.864623 0.00126157 0.0139245 
1 3 3 0.415535 0.00617123 0.0323245 
2 3 3 0.358887 0.00574252 0.0266664 
3 3 3 0.358891 0.00382732 0.0120422 
4 3 3 0.360031 0.00212486 0.00404214 
5 3 3 0.365658 0.000124342 -0.00252469 
6 3 3 0.377983 -0.00352907 -0.0136472 
7 3 3 0.403227 -0.0111139 -0.0367529 
0 4 4 0.864679 -0.00144779 0.0138269 
1 4 4 0.415582 -0.00634611 0.0322615 
2 4 4 0.358748 -0.00580267 0.0267098 
3 4 4 0.358574 -0.00379578 0.0121184 
4 4 4 0.35963 -0.00202375 0.00412543 
5 4 4 0.365257 4.45988e-06 -0.00245472 
6 4 4 0.377634 0.0036374 -0.0136086 
7 4 4 0.402941 0.0111795 -0.0367388 
0 5 5 -0.00832497 -0.0165424 0.0164647 
1 5 5 -0.0396525 -0.0285098 0.0285372 
2 5 5 -0.0739493 -0.0140667 0.0140672 
3 5 5 -0.101437 -0.00628991 0.00633019 
4 5 5 -0.117179 -0.00316051 0.0032359 
5 5 5 -0.122488 -0.00088135 0.000961984 
6 5 5 -0.114485 0.00340485 -0.00333714 
7 5 5 -0.0788515 0.0129561 -0.0129093 
0 6 6 0 0 0 
1 6 6 -0.0151042 -0.00381384 0.00169445 
2 6 6 -0.0474618 -0.00140335 0.000481375 
3 6 6 -0.0601553 -0.00045672 0.000577345 
4 6 6 -0.0674879 -0.000281883 0.000396965 
5 6 6 -0.0722983 -0.000258277 0.000257443 
6 6 6 -0.0753243 -0.00014859 0.000153976 
7 6 6 -0.072291 0.000522674 -0.00011455 
0 7 7 0 0 0 
1 7 7 0 0 0 
2 7 7 0 0 0 
3 7 7 0 0 0 
4 7 7 0 0 0 
5 7 7 0 0 0 
6 7 7 0 0 0 
7 7 7 0 0 0 
0 0 0 0 0 0 
1 0 0 0 0 0 
2 0 0 0 0 0 
3 0 0 0 0 0 
4 0 0 0 0 0 
5 0 0 0 0 0 
6 0 0 0 0 0 
7 0 0 0 0 0 
0 1 1 0 0 0 
1 1 1 -0.0831033 0.0277771 0.0032584 
2 1 1 -0.153541 0.0121732 0.00142403 
3 1 1 -0.193982 0.00454235 0.00145976 
4 1 1 -0.211932 0.00236114 0.00105426 
5 1 1 -0.219943 0.00122019 0.000669966 
6 1 1 -0.218237 -0.00078673 0.000294591 
7 1 1 -0.19377 -0.00582447 -0.000479678 
0 2 2 0.864779 0.0136892 0.00130605 
1 2 2 0.416162 0.0321813 0.00617516 
2 2 2 0.359182 0.0267586 0.00565398 
3 2 2 0.359083 0.0120915 0.0037273 
4 2 2 0.36017 0.00406935 0.00205991 
5 2 2 0.365747 -0.0025098 0.000107268 
6 2 2 0.378017 -0.013644 -0.003491 
7 2 2 0.403226 -0.036763 -0.0110352 
0 3 3 2.78271 0.041336 0.0414116 
1 3 3 2.48365 0.00142083 0.00159126 
2 3 3 2.54245 0.00883325 0.00885965 
3 3 3 2.58074 0.00601068 0.00598037 
4 3 3 2.59788 0.000931669 0.000881304 
5 3 3 2.59652 -0.0049563 -0.00501175 
6 3 3 2.57222 -0.0149112 -0.014948 
7 3 3 2.50109 -0.0359889 -0.0359674 
0 4 4 2.78257 -0.0416485 0.041454 
1 4 4 2.48317 -0.00188044 0.00178323 
2 4 4 2.54165 -0.0091675 0.00902166 
3 4 4 2.57981 -0.00623836 0.00609528 
4 4 4 2.59698 -0.0010461 0.000959045 
5 4 4 2.59576 0.00495242 -0.00497256 
6 4 4 2.57165 0.0149887 -0.0149437 
7 4 4 2.50069 0.0360774 -0.0359841 
0 5 5 0.862424 -0.014423 0.00166154 
1 5 5 0.414278 -0.0325493 0.00635744 
2 5 5 0.357923 -0.0268945 0.00561549 
3 5 5 0.357957 -0.0122005 0.00369526 
4 5 5 0.3592 -0.00413782 0.00201774 
5 5 5 0.364984 0.00247798 5.50448e-05 
6 5 5 0.377468 0.0136419 -0.00354596 
7 5 5 0.402844 0.0367742 -0.0110925 
0 6 6 0 0 0 
1 6 6 -0.0839582 -0.0279376 0.00312167 
