0 0 0 0 0 0 
1 0 0 0 0 0 
2 0 0 0 0 0 
3 0 0 0 0 0 
4 0 0 0 0 0 
5 0 0 0 0 0 
6 0 0 0 0 0 
7 0 0 0 0 0 
0 1 1 0 0 0 
1 1 1 0 0 0 
2 1 1 0 0 0 
3 1 1 0 0 0 
4 1 1 0 0 0 
5 1 1 0 0 0 
6 1 1 0 0 0 
7 1 1 0 0 0 
0 2 2 0 0 0 
1 2 2 0 0 0 
2 2 2 0 0 0 
3 2 2 0 0 0 
4 2 2 0 0 0 
5 2 2 0 0 0 
6 2 2 0 0 0 
7 2 2 0 0 0 
0 3 3 0 0 0 
1 3 3 0 0 0 
2 3 3 0 0 0 
3 3 3 0 0 0 
4 3 3 0 0 0 
5 3 3 0 0 0 
6 3 3 0 0 0 
7 3 3 0 0 0 
0 4 4 0 0 0 
1 4 4 0 0 0 
2 4 4 0 0 0 
3 4 4 0 0 0 
4 4 4 0 0 0 
5 4 4 0 0 0 
6 4 4 0 0 0 
7 4 4 0 0 0 
0 5 5 0 0 0 
1 5 5 0 0 0 
2 5 5 0 0 0 
3 5 5 0 0 0 
4 5 5 0 0 0 
5 5 5 0 0 0 
6 5 5 0 0 0 
7 5 5 0 0 0 
0 6 6 0 0 0 
1 6 6 0 0 0 
2 6 6 0 0 0 
3 6 6 0 0 0 
4 6 6 0 0 0 
5 6 6 0 0 0 
6 6 6 0 0 0 
7 6 6 0 0 0 
0 7 7 0 0 0 
1 7 7 0 0 0 
2 7 7 0 0 0 
3 7 7 0 0 0 
4 7 7 0 0 0 
5 7 7 0 0 0 
6 7 7 0 0 0 
7 7 7 0 0 0 
0 0 0 0 0 0 
1 0 0 0 0 0 
2 0 0 0 0 0 
3 0 0 0 0 0 
4 0 0 0 0 0 
5 0 0 0 0 0 
6 0 0 0 0 0 
7 0 0 0 0 0 
0 1 1 0 0 0 
1 1 1 0 0 0 
2 1 1 0 0 0 
3 1 1 0 0 0 
4 1 1 0 0 0 
5 1 1 0 0 0 
6 1 1 0 0 0 
7 1 1 0 0 0 
0 2 2 0 0 0 
1 2 2 -0.0318661 0.00405026 0.00788617 
2 2 2 -0.0912676 0.00101619 0.00160113 
3 2 2 -0.0756857 -0.000507016 -0.00336589 
4 2 2 -0.0294314 -0.000847423 -0.00353746 
5 2 2 0.00534548 -0.000540924 -0.00215172 
6 2 2 0.0269443 -0.000368845 -0.00136068 
7 2 2 0.0421089 -0.000288952 -0.000998039 
0 3 3 0 0 0 
1 3 3 -0.149652 0.00774909 0.0496951 
2 3 3 -0.228242 0.00213854 0.00930074 
3 3 3 -0.162475 -0.00137474 -0.0204955 
4 3 3 -0.0256659 -0.00196547 -0.0213368 
5 3 3 0.0781472 -0.00130431 -0.0137318 
6 3 3 0.146006 -0.000930448 -0.00921479 
7 3 3 0.195381 -0.000746993 -0.00703401 
0 4 4 0 0 0 
1 4 4 -0.14966 -0.00775292 0.0496978 
2 4 4 -0.228246 -0.00211756 0.00930364 
3 4 4 -0.162501 0.00141585 -0.0204853 
4 4 4 -0.0257142 0.00203137 -0.0213206 
5 4 4 0.0780872 0.00137472 -0.0137155 
6 4 4 0.145954 0.000990619 -0.00920285 
7 4 4 0.19533 0.000791845 -0.0070235 
0 5 5 0 0 0 
1 5 5 -0.0318261 -0.00403744 0.00788106 
2 5 5 -0.0912791 -0.000998996 0.00161355 
3 5 5 -0.0757121 0.00052173 -0.00335646 
4 5 5 -0.029467 0.000862385 -0.00352705 
5 5 5 0.0053031 0.000553913 -0.00214281 
6 5 5 0.0269055 0.000378266 -0.00135464 
7 5 5 0.0420751 0.000295656 -0.000994827 
0 6 6 0 0 0 
1 6 6 0 0 0 
2 6 6 0 0 0 
3 6 6 0 0 0 
4 6 6 0 0 0 
5 6 6 0 0 0 
6 6 6 0 0 0 
7 6 6 0 0 0 
0 7 7 0 0 0 
1 7 7 0 0 0 
2 7 7 0 0 0 
3 7 7 0 0 0 
4 7 7 0 0 0 
5 7 7 0 0 0 
6 7 7 0 0 0 
7 7 7 0 0 0 
0 0 0 0 0 0 
1 0 0 0 0 0 
2 0 0 0 0 0 
3 0 0 0 0 0 
4 0 0 0 0 0 
5 0 0 0 0 0 
6 0 0 0 0 0 
7 0 0 0 0 0 
0 1 1 0 0 0 
1 1 1 -0.0318239 0.00792183 0.00398506 
2 1 1 -0.0912052 0.00163325 0.000974968 
3 1 1 -0.0756681 -0.00335996 -0.00051472 
4 1 1 -0.0294241 -0.00353664 -0.000848447 
5 1 1 0.0053492 -0.00215233 -0.000540481 
6 1 1 0.0269465 -0.00136139 -0.000367806 
7 1 1 0.0421113 -0.000999618 -0.00028655 
0 2 2 -0.0398571 0.0373347 0.0374924 
1 2 2 -0.072078 0.0451112 0.0450719 
2 2 2 -0.0629412 -0.00198409 -0.00216312 
3 2 2 0.0542877 -0.0414813 -0.0415355 
4 2 2 0.219016 -0.0391848 -0.0392033 
5 2 2 0.339544 -0.0252506 -0.0252585 
6 2 2 0.419737 -0.0173753 -0.0173772 
7 2 2 0.479983 -0.0135336 -0.01353 
0 3 3 1.48185 0.00982204 0.0396999 
1 3 3 0.725514 0.00382111 0.0279225 
2 3 3 0.683688 -0.0134815 -0.0334492 
3 3 3 0.777876 -0.0346338 -0.109258 
4 3 3 0.876206 -0.0311345 -0.100292 
5 3 3 0.94704 -0.0201145 -0.0657117 
6 3 3 0.996149 -0.0142095 -0.0465395 
7 3 3 1.03516 -0.0113544 -0.0370431 
0 4 4 1.48196 -0.00994847 0.0396056 
1 4 4 0.725612 -0.00392213 0.0278711 
2 4 4 0.6836 0.0134482 -0.0334217 
3 4 4 0.777636 0.0346123 -0.109227 
4 4 4 0.875878 0.0311559 -0.100243 
5 4 4 0.946684 0.0201824 -0.0656642 
6 4 4 0.995823 0.0142866 -0.0465051 
7 4 4 1.03488 0.0114256 -0.0370213 
0 5 5 -0.0397215 -0.0373526 0.0373518 
1 5 5 -0.0721303 -0.0450457 0.045191 
2 5 5 -0.0633277 0.00206125 -0.00204266 
3 5 5 0.0538123 0.0415011 -0.0414752 
4 5 5 0.218512 0.0391965 -0.0391438 
5 5 5 0.339064 0.0252638 -0.0252204 
6 5 5 0.41933 0.0173879 -0.017358 
7 5 5 0.479653 0.0135449 -0.0135235 
0 6 6 0 0 0 
1 6 6 -0.0318928 -0.00789167 0.00405294 
2 6 6 -0.0913321 -0.00161727 0.000992346 
3 6 6 -0.0757413 0.00335847 -0.00051484 
4 6 6 -0.0294927 0.00353283 -0.000851911 
5 6 6 0.00528457 0.00214843 -0.000545918 
6 6 6 0.0268952 0.00135786 -0.000373707 
7 6 6 0.0420697 0.000997342 -0.000292522 
0 7 7 0 0 0 
1 7 7 0 0 0 
2 7 7 0 0 0 
3 7 7 0 0 0 
4 7 7 0 0 0 
5 7 7 0 0 0 
6 7 7 0 0 0 
7 7 7 0 0 0 
0 0 0 0 0 0 
1 0 0 0 0 0 
2 0 0 0 0 0 
3 0 0 0 0 0 
4 0 0 0 0 0 
5 0 0 0 0 0 
6 0 0 0 0 0 
7 0 0 0 0 0 
0 1 1 0 0 0 
1 1 1 -0.148925 0.0496819 0.00772211 
2 1 1 -0.227868 0.00940107 0.00215311 
3 1 1 -0.162386 -0.0204836 -0.00137814 
4 1 1 -0.025629 -0.0213369 -0.00196134 
5 1 1 0.0781686 -0.0137356 -0.00129966 
6 1 1 0.146026 -0.00921846 -0.000925216 
7 1 1 0.195391 -0.00703504 -0.000737059 
0 2 2 1.48203 0.0393737 0.00985248 
1 2 2 0.726424 0.0277437 0.00382306 
2 2 2 0.684004 -0.0333222 -0.0135244 
3 2 2 0.778055 -0.109223 -0.0346481 
4 2 2 0.876317 -0.10029 -0.0311216 
5 2 2 0.947118 -0.0657179 -0.0201093 
6 2 2 0.996202 -0.0465425 -0.0142046 
7 2 2 1.03519 -0.0370465 -0.0113419 
0 3 3 4.48164 0.0701886 0.0702491 
1 3 3 3.97484 -0.0271101 -0.0269572 
2 3 3 3.92455 -0.0631737 -0.063187 
3 3 3 3.68677 -0.108152 -0.108169 
4 3 3 3.37913 -0.0936485 -0.0936124 
5 3 3 3.15319 -0.0612932 -0.0612588 
6 3 3 3.00014 -0.0449863 -0.0449731 
7 3 3 2.88219 -0.0370959 -0.0370857 
0 4 4 4.48155 -0.0705187 0.070257 
1 4 4 3.97452 0.026763 -0.0267752 
2 4 4 3.92404 0.0630341 -0.0630751 
3 4 4 3.6862 0.108049 -0.108096 
4 4 4 3.37852 0.093545 -0.0935447 
5 4 4 3.1526 0.0612546 -0.0612251 
6 4 4 2.99964 0.0449951 -0.0449677 
7 4 4 2.8818 0.0371234 -0.0370959 
0 5 5 1.47835 -0.0404104 0.0102684 
1 5 5 0.723953 -0.0281393 0.0039818 
2 5 5 0.682925 0.0332963 -0.0135905 
3 5 5 0.777184 0.109162 -0.0346753 
4 5 5 0.875533 0.100229 -0.031163 
5 5 5 0.946461 0.0656834 -0.0201749 
6 5 5 0.995693 0.0465277 -0.0142745 
7 5 5 1.0348 0.0370415 -0.0114088 
0 6 6 0 0 0 
