0 65 4290 4225 
65 130 4355 4290 
130 195 4420 4355 
195 260 4485 4420 
260 325 4550 4485 
325 390 4615 4550 
390 455 4680 4615 
455 520 4745 4680 
520 585 4810 4745 
585 650 4875 4810 
650 715 4940 4875 
715 780 5005 4940 
780 845 5070 5005 
845 910 5135 5070 
910 975 5200 5135 
975 1040 5265 5200 
1040 1105 5330 5265 
1105 1170 5395 5330 
1170 1235 5460 5395 
1235 1300 5525 5460 
1300 1365 5590 5525 
1365 1430 5655 5590 
1430 1495 5720 5655 
1495 1560 5785 5720 
1560 1625 5850 5785 
1625 1690 5915 5850 
1690 1755 5980 5915 
1755 1820 6045 5980 
1820 1885 6110 6045 
1885 1950 6175 6110 
1950 2015 6240 6175 
2015 2080 6305 6240 
2080 2145 6370 6305 
2145 2210 6435 6370 
2210 2275 6500 6435 
2275 2340 6565 6500 
2340 2405 6630 6565 
2405 2470 6695 6630 
2470 2535 6760 6695 
2535 2600 6825 6760 
2600 2665 6890 6825 
2665 2730 6955 6890 
2730 2795 7020 6955 
2795 2860 7085 7020 
2860 2925 7150 7085 
2925 2990 7215 7150 
2990 3055 7280 7215 
3055 3120 7345 7280 
3120 3185 7410 7345 
3185 3250 7475 7410 
3250 3315 7540 7475 
3315 3380 7605 7540 
3380 3445 7670 7605 
3445 3510 7735 7670 
3510 3575 7800 7735 
3575 3640 7865 7800 
3640 3705 7930 7865 
3705 3770 7995 7930 
3770 3835 8060 7995 
3835 3900 8125 8060 
3900 3965 8190 8125 
3965 4030 8255 8190 
4030 4095 8320 8255 
4095 4160 8385 8320 
4225 4290 8515 8450 
4290 4355 8580 8515 
4355 4420 8645 8580 
4420 4485 8710 8645 
4485 4550 8775 8710 
4550 4615 8840 8775 
4615 4680 8905 8840 
4680 4745 8970 8905 
4745 4810 9035 8970 
4810 4875 9100 9035 
4875 4940 9165 9100 
4940 5005 9230 9165 
5005 5070 9295 9230 
5070 5135 9360 9295 
5135 5200 9425 9360 
5200 5265 9490 9425 
5265 5330 9555 9490 
5330 5395 9620 9555 
5395 5460 9685 9620 
5460 5525 9750 9685 
5525 5590 9815 9750 
5590 5655 9880 9815 
5655 5720 9945 9880 
5720 5785 10010 9945 
5785 5850 10075 10010 
5850 5915 10140 10075 
5915 5980 10205 10140 
5980 6045 10270 10205 
6045 6110 10335 10270 
6110 6175 10400 10335 
6175 6240 10465 10400 
6240 6305 10530 10465 
6305 6370 10595 10530 
6370 6435 10660 10595 
6435 6500 10725 10660 
6500 6565 10790 10725 
6565 6630 10855 10790 
6630 6695 10920 10855 
6695 6760 10985 10920 
6760 6825 11050 10985 
6825 6890 11115 11050 
6890 6955 11180 11115 
6955 7020 11245 11180 
7020 7085 11310 11245 
7085 7150 11375 11310 
7150 7215 11440 11375 
7215 7280 11505 11440 
7280 7345 11570 11505 
7345 7410 11635 11570 
7410 7475 11700 11635 
7475 7540 11765 11700 
7540 7605 11830 11765 
7605 7670 11895 11830 
7670 7735 11960 11895 
7735 7800 12025 11960 
7800 7865 12090 12025 
7865 7930 12155 12090 
7930 7995 12220 12155 
7995 8060 12285 12220 
8060 8125 12350 12285 
8125 8190 12415 12350 
8190 8255 12480 12415 
8255 8320 12545 12480 
8320 8385 12610 12545 
8450 8515 12740 12675 
8515 8580 12805 12740 
8580 8645 12870 12805 
8645 8710 12935 12870 
8710 8775 13000 12935 
8775 8840 13065 13000 
8840 8905 13130 13065 
8905 8970 13195 13130 
8970 9035 13260 13195 
9035 9100 13325 13260 
9100 9165 13390 13325 
9165 9230 13455 13390 
9230 9295 13520 13455 
9295 9360 13585 13520 
9360 9425 13650 13585 
9425 9490 13715 13650 
9490 9555 13780 13715 
9555 9620 13845 13780 
9620 9685 13910 13845 
9685 9750 13975 13910 
9750 9815 14040 13975 
9815 9880 14105 14040 
9880 9945 14170 14105 
9945 10010 14235 14170 
10010 10075 14300 14235 
10075 10140 14365 14300 
10140 10205 14430 14365 
10205 10270 14495 14430 
10270 10335 14560 14495 
10335 10400 14625 14560 
10400 10465 14690 14625 
10465 10530 14755 14690 
10530 10595 14820 14755 
10595 10660 14885 14820 
10660 10725 14950 14885 
10725 10790 15015 14950 
10790 10855 15080 15015 
10855 10920 15145 15080 
10920 10985 15210 15145 
10985 11050 15275 15210 
11050 11115 15340 15275 
11115 11180 15405 15340 
11180 11245 15470 15405 
11245 11310 15535 15470 
11310 11375 15600 15535 
11375 11440 15665 15600 
11440 11505 15730 15665 
11505 11570 15795 15730 
11570 11635 15860 15795 
11635 11700 15925 15860 
11700 11765 15990 15925 
11765 11830 16055 15990 
11830 11895 16120 16055 
11895 11960 16185 16120 
11960 12025 16250 16185 
12025 12090 16315 16250 
12090 12155 16380 16315 
12155 12220 16445 16380 
12220 12285 16510 16445 
12285 12350 16575 16510 
12350 12415 16640 16575 
12415 12480 16705 16640 
12480 12545 16770 16705 
12545 12610 16835 16770 
12675 12740 16965 16900 
12740 12805 17030 16965 
12805 12870 17095 17030 
12870 12935 17160 17095 
12935 13000 17225 17160 
13000 13065 17290 17225 
13065 13130 17355 17290 
13130 13195 17420 17355 
13195 13260 17485 17420 
13260 13325 17550 17485 
13325 13390 17615 17550 
13390 13455 17680 17615 
13455 13520 17745 17680 
13520 13585 17810 17745 
13585 13650 17875 17810 
13650 13715 17940 17875 
13715 13780 18005 17940 
13780 13845 18070 18005 
13845 13910 18135 18070 
13910 13975 18200 18135 
13975 14040 18265 18200 
14040 14105 18330 18265 
14105 14170 18395 18330 
14170 14235 18460 18395 
14235 14300 18525 18460 
14300 14365 18590 18525 
14365 14430 18655 18590 
14430 14495 18720 18655 
14495 14560 18785 18720 
14560 14625 18850 18785 
14625 14690 18915 18850 
14690 14755 18980 18915 
14755 14820 19045 18980 
14820 14885 19110 19045 
