0 0 0 0 0 0 
1 0 0 0 0 0 
2 0 0 0 0 0 
3 0 0 0 0 0 
4 0 0 0 0 0 
5 0 0 0 0 0 
6 0 0 0 0 0 
7 0 0 0 0 0 
0 1 1 0 0 0 
1 1 1 0 0 0 
2 1 1 0 0 0 
3 1 1 0 0 0 
4 1 1 0 0 0 
5 1 1 0 0 0 
6 1 1 0 0 0 
7 1 1 0 0 0 
0 2 2 0 0 0 
1 2 2 0 0 0 
2 2 2 0 0 0 
3 2 2 0 0 0 
4 2 2 0 0 0 
5 2 2 0 0 0 
6 2 2 0 0 0 
7 2 2 0 0 0 
0 3 3 0 0 0 
1 3 3 0 0 0 
2 3 3 0 0 0 
3 3 3 0 0 0 
4 3 3 0 0 0 
5 3 3 0 0 0 
6 3 3 0 0 0 
7 3 3 0 0 0 
0 4 4 0 0 0 
1 4 4 0 0 0 
2 4 4 0 0 0 
3 4 4 0 0 0 
4 4 4 0 0 0 
5 4 4 0 0 0 
6 4 4 0 0 0 
7 4 4 0 0 0 
0 5 5 0 0 0 
1 5 5 0 0 0 
2 5 5 0 0 0 
3 5 5 0 0 0 
4 5 5 0 0 0 
5 5 5 0 0 0 
6 5 5 0 0 0 
7 5 5 0 0 0 
0 6 6 0 0 0 
1 6 6 0 0 0 
2 6 6 0 0 0 
3 6 6 0 0 0 
4 6 6 0 0 0 
5 6 6 0 0 0 
6 6 6 0 0 0 
7 6 6 0 0 0 
0 7 7 0 0 0 
1 7 7 0 0 0 
2 7 7 0 0 0 
3 7 7 0 0 0 
4 7 7 0 0 0 
5 7 7 0 0 0 
6 7 7 0 0 0 
7 7 7 0 0 0 
0 0 0 0 0 0 
1 0 0 0 0 0 
2 0 0 0 0 0 
3 0 0 0 0 0 
4 0 0 0 0 0 
5 0 0 0 0 0 
6 0 0 0 0 0 
7 0 0 0 0 0 
0 1 1 0 0 0 
1 1 1 0 0 0 
2 1 1 0 0 0 
3 1 1 0 0 0 
4 1 1 0 0 0 
5 1 1 0 0 0 
6 1 1 0 0 0 
7 1 1 0 0 0 
0 2 2 0 0 0 
1 2 2 0 0 0 
2 2 2 0 0 0 
3 2 2 0 0 0 
4 2 2 0 0 0 
5 2 2 0 0 0 
6 2 2 0 0 0 
7 2 2 0 0 0 
0 3 3 0.0645226 -2.45729e-05 -0.00010104 
1 3 3 0.065129 -4.30647e-05 1.81791e-05 
2 3 3 0.0644333 -0.000105675 8.6573e-05 
3 3 3 0.0634592 -0.000118028 8.76854e-05 
4 3 3 0.0630187 6.09691e-05 3.13355e-06 
5 3 3 0.0628345 -0.000216413 4.49243e-05 
6 3 3 0.0633973 -4.04383e-05 -2.84909e-05 
7 3 3 0.0625169 9.24895e-05 0.000693395 
0 4 4 0.0767234 -6.04123e-05 -0.000145202 
1 4 4 0.0774019 -4.00815e-05 -1.0406e-06 
2 4 4 0.0765637 -0.000100549 4.72373e-05 
3 4 4 0.0754402 -0.000129829 3.55478e-05 
4 4 4 0.074874 -8.75816e-05 2.37965e-06 
5 4 4 0.0748916 -0.000152652 -4.92466e-05 
6 4 4 0.0754881 -7.28557e-05 -6.29474e-05 
7 4 4 0.0742896 -0.000187102 0.000863826 
0 5 5 0 0 0 
1 5 5 0 0 0 
2 5 5 0 0 0 
3 5 5 0 0 0 
4 5 5 0 0 0 
5 5 5 0 0 0 
6 5 5 0 0 0 
7 5 5 0 0 0 
0 6 6 0 0 0 
1 6 6 0 0 0 
2 6 6 0 0 0 
3 6 6 0 0 0 
4 6 6 0 0 0 
5 6 6 0 0 0 
6 6 6 0 0 0 
7 6 6 0 0 0 
0 7 7 0 0 0 
1 7 7 0 0 0 
2 7 7 0 0 0 
3 7 7 0 0 0 
4 7 7 0 0 0 
5 7 7 0 0 0 
6 7 7 0 0 0 
7 7 7 0 0 0 
0 0 0 0 0 0 
1 0 0 0 0 0 
2 0 0 0 0 0 
3 0 0 0 0 0 
4 0 0 0 0 0 
5 0 0 0 0 0 
6 0 0 0 0 0 
7 0 0 0 0 0 
0 1 1 0 0 0 
1 1 1 0 0 0 
2 1 1 0 0 0 
3 1 1 0 0 0 
4 1 1 0 0 0 
5 1 1 0 0 0 
6 1 1 0 0 0 
7 1 1 0 0 0 
0 2 2 0.283398 -0.000442911 -0.000618669 
1 2 2 0.283554 0.000255086 0.000249631 
2 2 2 0.279772 0.000261516 0.000777423 
3 2 2 0.275959 -6.53053e-05 0.000879851 
4 2 2 0.274521 -0.000500027 0.000764844 
5 2 2 0.275172 -0.000185394 -0.000240388 
6 2 2 0.277614 -0.000240638 -0.000414589 
7 2 2 0.278067 0.000314727 0.000146175 
0 3 3 0.727193 -0.000514202 -0.00270359 
1 3 3 0.727088 0.00149237 0.00158262 
2 3 3 0.72115 0.00134 0.00292329 
3 3 3 0.715436 0.000167589 0.00231164 
4 3 3 0.712367 -0.000390296 0.00155292 
5 3 3 0.713763 -0.00185581 -0.00200543 
6 3 3 0.718244 -0.00109994 -0.00206913 
7 3 3 0.723445 -0.000422564 -0.00173636 
0 4 4 0.765742 0.00126554 -0.00289001 
1 4 4 0.766338 0.000360011 0.00208196 
2 4 4 0.761537 -0.000395646 0.00300048 
3 4 4 0.757101 -0.000869179 0.00161074 
4 4 4 0.755671 -0.000752496 -0.000422503 
5 4 4 0.757499 -0.000359371 -0.00217301 
6 4 4 0.761573 0.000234447 -0.00260281 
7 4 4 0.766605 0.000533332 -0.00183624 
0 5 5 0.313904 0.000724891 -0.000677328 
1 5 5 0.314538 -0.000221423 0.000275715 
2 5 5 0.311221 -0.000674154 0.000355473 
3 5 5 0.308003 -0.000653831 2.32619e-05 
4 5 5 0.306898 -0.000320936 -0.000333646 
5 5 5 0.308309 9.77763e-05 -0.00055794 
6 5 5 0.311351 0.000338845 -0.000542321 
7 5 5 0.312447 -1.66603e-05 -2.28502e-05 
0 6 6 0 0 0 
1 6 6 0 0 0 
2 6 6 0 0 0 
3 6 6 0 0 0 
4 6 6 0 0 0 
5 6 6 0 0 0 
6 6 6 0 0 0 
7 6 6 0 0 0 
0 7 7 0 0 0 
1 7 7 0 0 0 
2 7 7 0 0 0 
3 7 7 0 0 0 
4 7 7 0 0 0 
5 7 7 0 0 0 
6 7 7 0 0 0 
7 7 7 0 0 0 
0 0 0 0 0 0 
1 0 0 0 0 0 
2 0 0 0 0 0 
3 0 0 0 0 0 
4 0 0 0 0 0 
5 0 0 0 0 0 
6 0 0 0 0 0 
7 0 0 0 0 0 
0 1 1 0.0223628 -4.48558e-05 5.6581e-06 
1 1 1 0.0226612 -7.65814e-06 1.9014e-06 
2 1 1 0.0224817 1.38346e-05 2.95185e-06 
3 1 1 0.0221568 1.73362e-05 5.42392e-06 
4 1 1 0.0219134 1.18216e-05 3.65291e-06 
5 1 1 0.0218489 2.1394e-06 -1.81576e-06 
6 1 1 0.0219662 -7.53268e-06 -3.94185e-06 
7 1 1 0.0216027 0.000287757 -5.61531e-05 
0 2 2 0.694701 -0.00200105 -0.000934545 
1 2 2 0.693076 0.0022525 0.000328218 
2 2 2 0.685834 0.00324857 0.00102495 
3 2 2 0.679435 0.00214622 0.00113212 
4 2 2 0.676897 0.000280419 0.000705724 
5 2 2 0.678398 -0.00132886 -0.00011649 
6 2 2 0.682324 -0.00184923 -0.000673843 
7 2 2 0.686446 -0.00129327 -0.000614656 
0 3 3 1.76414 -0.00498279 -0.00646762 
1 3 3 1.76294 0.00490451 0.00191428 
2 3 3 1.77303 0.00878154 0.00440667 
3 3 3 1.78153 0.00736815 0.00336506 
4 3 3 1.78364 0.00334335 0.00108169 
5 3 3 1.77878 -0.00103929 -0.00164754 
6 3 3 1.76933 -0.00356504 -0.00337821 
7 3 3 1.76108 -0.00384086 -0.00403534 
0 4 4 1.79727 0.00866324 -0.00741365 
1 4 4 1.79716 -4.87222e-05 0.00257153 
2 4 4 1.81203 -0.00163972 0.00566526 
3 4 4 1.82681 0.000106235 0.00396136 
4 4 4 1.83388 0.00211767 0.00058477 
5 4 4 1.83109 0.00364824 -0.00272014 
6 4 4 1.821 0.00439511 -0.00448169 
7 4 4 1.81071 0.00454799 -0.00464814 
0 5 5 0.798901 0.00346827 -0.00100951 
1 5 5 0.800719 -0.00148767 0.000832809 
2 5 5 0.79732 -0.0025051 0.0010232 
3 5 5 0.794154 -0.00135429 0.000352808 
4 5 5 0.793372 0.000484944 -0.000450821 
5 5 5 0.795482 0.00211802 -0.00100894 
6 5 5 0.799825 0.0026665 -0.00106156 
7 5 5 0.805306 0.00201464 -0.00071122 
0 6 6 0.0907682 0.000148858 -4.53552e-05 
1 6 6 0.0915083 -1.62003e-05 -1.3907e-05 
2 6 6 0.0905586 -7.9279e-05 -5.57159e-06 
3 6 6 0.0893622 -6.64424e-05 -8.06309e-06 
4 6 6 0.0887346 -1.90542e-05 -1.45914e-05 
5 6 6 0.0889393 3.29141e-05 -2.23194e-05 
6 6 6 0.0898066 6.05259e-05 -2.38226e-05 
7 6 6 0.0886337 -0.000957461 0.000226312 
0 7 7 0 0 0 
1 7 7 0 0 0 
2 7 7 0 0 0 
3 7 7 0 0 0 
4 7 7 0 0 0 
