0 0 0 0 0 0 
1 0 0 0 0 0 
2 0 0 0 0 0 
3 0 0 0 0 0 
0 1 1 0.235457 0.000301709 0.00129939 
1 1 1 0.22752 -0.000765878 0.000539115 
2 1 1 0.232531 -0.00055569 -0.000805022 
3 1 1 0.247088 -0.00017287 -0.000600105 
0 2 2 0.248176 -0.000435879 0.00125201 
1 2 2 0.241144 -0.000811228 -0.000103628 
2 2 2 0.246825 5.46973e-05 -0.0011809 
3 2 2 0.26269 0.00012695 -0.000635105 
0 3 3 0 0 0 
1 3 3 0 0 0 
2 3 3 0 0 0 
3 3 3 0 0 0 
0 0 0 0.215407 0.00131531 0.000408532 
1 0 0 0.206774 0.000212725 0.000474337 
2 0 0 0.211292 -0.000880248 -0.000151863 
3 0 0 0.224338 -0.000348654 -0.000220149 
0 1 1 1.00645 0.00383421 0.00192617 
1 1 1 1.00804 0.00186337 0.000653693 
2 1 1 1.00564 -0.00136429 -0.00163798 
3 1 1 1.01215 -0.00127177 -0.00180996 
0 2 2 1.02132 -0.000198981 0.00189896 
1 2 2 1.02788 0.00094413 0.000314921 
2 2 2 1.02716 0.00225314 -0.00187384 
3 2 2 1.03286 0.00215154 -0.00184627 
0 3 3 0.263827 -0.00120481 0.00037079 
1 3 3 0.257892 -7.02286e-05 -0.000211936 
2 3 3 0.26417 0.0011908 -0.000479412 
3 3 3 0.281858 0.000722938 -0.00029793 
0 0 0 0.215036 0.00129851 -0.000478376 
1 0 0 0.206338 0.000267347 -0.00031065 
2 0 0 0.210781 -0.000868457 0.000174429 
3 0 0 0.223893 -0.000414069 4.84978e-06 
0 1 1 1.00733 0.00386268 -0.00213465 
1 1 1 1.00872 0.00187702 -0.000697181 
2 1 1 1.00605 -0.00138303 0.00169549 
3 1 1 1.01292 -0.00124763 0.00159797 
0 2 2 1.02039 -0.000162319 -0.00204712 
1 2 2 1.02676 0.000906773 -0.000390026 
2 2 2 1.02604 0.00223346 0.0019111 
3 2 2 1.03168 0.00222044 0.00171109 
0 3 3 0.263739 -0.00118673 -0.000421918 
1 3 3 0.257758 -0.000104503 0.000296267 
2 3 3 0.263989 0.00118599 0.000489427 
3 3 3 0.281698 0.000759746 0.000192249 
0 0 0 0 0 0 
1 0 0 0 0 0 
2 0 0 0 0 0 
3 0 0 0 0 0 
0 1 1 0.235567 0.00031453 -0.00135853 
1 1 1 0.227401 -0.00077543 -0.000536382 
2 1 1 0.232434 -0.000592811 0.000871097 
3 1 1 0.24671 -8.81029e-05 0.000466304 
0 2 2 0.24718 -0.000394954 -0.00127837 
1 2 2 0.239967 -0.000920354 0.000120628 
2 2 2 0.245528 1.98565e-05 0.00118783 
3 2 2 0.261444 0.00029976 0.000570071 
0 3 3 0 0 0 
1 3 3 0 0 0 
2 3 3 0 0 0 
3 3 3 0 0 0 
